"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Lnpep","ENSMUSG00000023845.7",0.0514575837,7.98293545,1.5689546,0.127307215,1,"Geno_at_37"
"Cxcl2","ENSMUSG00000058427.10",0.0514554681,-0.311899323,0.341439857,0.735321329,1,"Geno_at_37"
"Nr4a1","ENSMUSG00000023034.7",-0.0514448598,7.90300685,-0.296775558,0.770407365,1,"Geno_at_37"
"Gm10382","ENSMUSG00000072612.3",0.0514435126,0.190134508,0.390859556,0.698705243,1,"Geno_at_37"
"Gm7278","ENSMUSG00000080950.1",-0.0514384149,0.336535219,-0.389469978,0.699721636,1,"Geno_at_37"
"Suz12","ENSMUSG00000017548.15",0.0514377499,8.55493172,1.62783263,0.114178833,1,"Geno_at_37"
"Fbxo8","ENSMUSG00000038206.13",-0.0514324866,4.8462812,-1.11336246,0.274528699,1,"Geno_at_37"
"1700110K17Rik","ENSMUSG00000087047.8",-0.0514215381,-0.751129004,-0.601674917,0.551979678,1,"Geno_at_37"
"Ptpre","ENSMUSG00000041836.10",0.051416075,2.82078153,0.722168915,0.475867831,1,"Geno_at_37"
"Mier3","ENSMUSG00000032727.14",0.051405941,6.70982074,1.18907931,0.243877202,1,"Geno_at_37"
"Vipas39","ENSMUSG00000021038.17",-0.0514046159,5.31160342,-1.04184153,0.305935353,1,"Geno_at_37"
"Adar","ENSMUSG00000027951.16",0.051399287,6.82759478,1.62950767,0.113822356,1,"Geno_at_37"
"Pim1","ENSMUSG00000024014.8",0.0513834126,8.51702972,0.52163556,0.608933644,1,"Geno_at_37"
"Rexo5","ENSMUSG00000030924.16",0.0513752405,4.92871234,0.921018633,0.364500081,1,"Geno_at_37"
"Dusp23","ENSMUSG00000026544.6",-0.0513741879,0.438963095,-0.424727166,0.674112604,1,"Geno_at_37"
"Mdk","ENSMUSG00000027239.14",-0.0513728549,2.10022337,-0.458808162,0.649729273,1,"Geno_at_37"
"Osgep","ENSMUSG00000006289.14",-0.0513710684,5.23574117,-1.24333439,0.2235202,1,"Geno_at_37"
"Kcnip4","ENSMUSG00000029088.16",-0.0513525485,0.600683761,-0.325271586,0.74730135,1,"Geno_at_37"
"Gm11560","ENSMUSG00000086688.4",0.0513406473,5.72790423,1.14728676,0.260468614,1,"Geno_at_37"
"Tctex1d1","ENSMUSG00000028523.14",-0.0513396901,-0.60864528,-0.497654418,0.622411302,1,"Geno_at_37"
"Gm19503","ENSMUSG00000100551.1",0.0513355465,-0.454165186,0.493924212,0.625011726,1,"Geno_at_37"
"Tnfrsf18","ENSMUSG00000041954.18",0.0513254509,6.3850018,0.894461284,0.380202828,1,"Geno_at_37"
"Numbl","ENSMUSG00000063160.12",-0.0513206086,1.79341408,-0.520131383,0.606847631,1,"Geno_at_37"
"Gm48478","ENSMUSG00000111424.1",0.0513181248,0.719013279,0.363530038,0.718797214,1,"Geno_at_37"
"Xpa","ENSMUSG00000028329.13",-0.0513162041,3.39077554,-0.839242381,0.408072493,1,"Geno_at_37"
"Gm20186","ENSMUSG00000106874.1",0.0513155682,3.26752591,0.754515556,0.456511698,1,"Geno_at_37"
"Txndc17","ENSMUSG00000020803.3",-0.0513048206,5.73120466,-1.20802074,0.236619781,1,"Geno_at_37"
"C630043F03Rik","ENSMUSG00000084910.1",0.0513030251,0.294012967,0.369429625,0.714442056,1,"Geno_at_37"
"Snx24","ENSMUSG00000024535.16",0.0512908374,-0.294136195,0.411551069,0.683638699,1,"Geno_at_37"
"Nhs","ENSMUSG00000059493.13",0.0512663916,4.96558079,0.761490159,0.453258363,1,"Geno_at_37"
"Gm49424","ENSMUSG00000116188.2",-0.0512632425,0.0144686993,-0.393154944,0.697027547,1,"Geno_at_37"
"Hspe1","ENSMUSG00000073676.4",0.0512628926,6.99727905,1.54579938,0.132797888,1,"Geno_at_37"
"Gm12543","ENSMUSG00000080772.1",0.0512590707,0.934030038,0.469136934,0.642415172,1,"Geno_at_37"
"Pnkp","ENSMUSG00000002963.17",-0.0512269409,5.01069787,-1.26506688,0.215734045,1,"Geno_at_37"
"Gm10516","ENSMUSG00000097316.2",-0.0512159023,0.294748808,-0.401985419,0.690587943,1,"Geno_at_37"
"Zfp738","ENSMUSG00000048280.18",0.0512133058,4.81878258,0.918803409,0.365638695,1,"Geno_at_37"
"Mboat4","ENSMUSG00000071113.4",-0.0512079554,0.00951758512,-0.324348084,0.748048036,1,"Geno_at_37"
"Stk25","ENSMUSG00000026277.14",-0.0512072197,6.44786587,-1.39659687,0.17293841,1,"Geno_at_37"
"Mphosph8","ENSMUSG00000079184.10",-0.0512070946,6.18934331,-1.4338983,0.162100321,1,"Geno_at_37"
"Smc6","ENSMUSG00000020608.7",0.0511834111,8.11754426,1.75970882,0.0888088252,1,"Geno_at_37"
"Psmb3","ENSMUSG00000069744.7",-0.0511807976,6.61438675,-1.5420772,0.13369824,1,"Geno_at_37"
"Eif2b5","ENSMUSG00000003235.13",-0.0511753061,6.59031999,-1.78522571,0.0844949917,1,"Geno_at_37"
"Gm10327","ENSMUSG00000071343.2",0.0511735335,-0.0538994951,0.454666602,0.652672085,1,"Geno_at_37"
"Zfp628","ENSMUSG00000074406.5",-0.0511531639,4.64086494,-1.00356741,0.323735694,1,"Geno_at_37"
"Zfp691","ENSMUSG00000045268.13",0.0511476941,2.44445344,0.395566975,0.695747282,1,"Geno_at_37"
"Med19","ENSMUSG00000027080.6",0.0511429596,4.90316714,1.07972925,0.288998098,1,"Geno_at_37"
"Dnajc16","ENSMUSG00000040697.10",-0.0511365994,4.93990135,-1.22110548,0.231700909,1,"Geno_at_37"
"Fgf6","ENSMUSG00000000183.6",-0.0511334104,-0.97642429,-0.726151788,0.473459217,1,"Geno_at_37"
"Zfp639","ENSMUSG00000027667.13",-0.0511318242,5.38367025,-1.41523569,0.167453584,1,"Geno_at_37"
"Vim","ENSMUSG00000026728.9",-0.0511296951,10.975239,-1.11289451,0.278600842,1,"Geno_at_37"
"Sde2","ENSMUSG00000038806.7",0.0511188573,6.29703321,1.68584202,0.10236017,1,"Geno_at_37"
"Dhrs1","ENSMUSG00000002332.16",-0.0511094949,4.30566622,-1.05337215,0.300708935,1,"Geno_at_37"
"9930024M15Rik","ENSMUSG00000111131.1",0.0510921898,-0.0116214836,0.379963922,0.706689842,1,"Geno_at_37"
"Unc80","ENSMUSG00000055567.18",0.0510853049,-0.927880358,0.661050859,0.513701662,1,"Geno_at_37"
"Npm2","ENSMUSG00000047911.6",0.0510807431,-0.063402177,0.416714955,0.679898876,1,"Geno_at_37"
"Scamp1","ENSMUSG00000021687.14",-0.0510793711,4.12748401,-0.916942503,0.366596993,1,"Geno_at_37"
"Nrip1","ENSMUSG00000048490.14",0.0510791224,7.12287574,0.784317551,0.442329835,1,"Geno_at_37"
"Rpl34","ENSMUSG00000062006.12",-0.0510633395,7.88591008,-1.57243509,0.126498182,1,"Geno_at_37"
"Gm29322","ENSMUSG00000099543.1",0.0510493158,-0.762896683,0.50367837,0.618222299,1,"Geno_at_37"
"Tbc1d22a","ENSMUSG00000051864.10",-0.0510471934,5.13468666,-1.38186661,0.177372176,1,"Geno_at_37"
"Pfn2","ENSMUSG00000027805.16",-0.0510415982,6.63919502,-0.928198272,0.36266372,1,"Geno_at_37"
"Cog3","ENSMUSG00000034893.9",0.0510406118,6.2671031,1.21919058,0.232415964,1,"Geno_at_37"
"Tango6","ENSMUSG00000041949.6",-0.0510381041,4.17448594,-0.856655347,0.398530184,1,"Geno_at_37"
"Col18a1","ENSMUSG00000001435.15",0.0510352053,1.1873771,0.395630257,0.695220088,1,"Geno_at_37"
"Cwc27","ENSMUSG00000021715.12",-0.0510307663,4.77851101,-1.15754714,0.256321073,1,"Geno_at_37"
"Gm5846","ENSMUSG00000104309.1",0.0510274738,4.59382687,0.915926146,0.367121074,1,"Geno_at_37"
"Gm11743","ENSMUSG00000084306.1",-0.051024333,-0.726754897,-0.494355544,0.624710782,1,"Geno_at_37"
"Phlda1","ENSMUSG00000020205.8",-0.051024014,3.98960656,-0.257509621,0.800008551,1,"Geno_at_37"
"Zfp944","ENSMUSG00000033972.9",-0.0510174674,5.66800071,-1.26708242,0.215022465,1,"Geno_at_37"
"Gm29257","ENSMUSG00000100228.1",0.0510161054,0.171441046,0.436134713,0.665909209,1,"Geno_at_37"
"Pdss2","ENSMUSG00000038240.13",0.0510117691,2.94239228,0.719706596,0.477360427,1,"Geno_at_37"
"Gm15547","ENSMUSG00000082265.1",0.0510077201,0.0378244803,0.284014623,0.778730676,1,"Geno_at_37"
"Tmem178","ENSMUSG00000024245.4",0.0510019113,-0.454848148,0.372312952,0.712317085,1,"Geno_at_37"
"Zfp442","ENSMUSG00000068130.11",0.05099819,0.751224463,0.482632578,0.632913279,1,"Geno_at_37"
"Gm45133","ENSMUSG00000109274.1",0.0509948292,2.92722639,0.443188639,0.661409593,1,"Geno_at_37"
"Gm7204","ENSMUSG00000048164.9",0.0509643302,1.09301692,0.445162188,0.659446968,1,"Geno_at_37"
"Gm22847","ENSMUSG00000088332.1",0.0509627474,-0.731738551,0.515934575,0.609739718,1,"Geno_at_37"
"Gm8856","ENSMUSG00000101049.1",-0.0509590796,0.746176258,-0.50413078,0.617908222,1,"Geno_at_37"
"Nox1","ENSMUSG00000031257.14",-0.0509559042,-0.141020111,-0.477028227,0.636851534,1,"Geno_at_37"
"Gm14154","ENSMUSG00000087004.1",-0.0509556804,-0.322900108,-0.392595501,0.6974363,1,"Geno_at_37"
"Eldr","ENSMUSG00000087060.7",0.0509519635,2.71357402,0.54468583,0.590057414,1,"Geno_at_37"
"Srp9","ENSMUSG00000026511.7",-0.0509484311,6.19583957,-1.66569018,0.106344455,1,"Geno_at_37"
"Sirt1","ENSMUSG00000020063.16",0.0509381722,5.97898891,1.15080837,0.259039608,1,"Geno_at_37"
"Ddn","ENSMUSG00000059213.7",0.050924028,-0.444546134,0.478771957,0.635625027,1,"Geno_at_37"
"Jrk","ENSMUSG00000046380.3",0.0509222429,2.85694038,0.746159497,0.461466921,1,"Geno_at_37"
"Glo1","ENSMUSG00000024026.13",0.0509196361,5.37573178,1.26386207,0.216160248,1,"Geno_at_37"
"Myh7","ENSMUSG00000053093.16",-0.0508889022,-0.825158683,-0.587383126,0.561408766,1,"Geno_at_37"
"mt-Co3","ENSMUSG00000064358.1",-0.0508775404,2.05530594,-0.559701546,0.579901777,1,"Geno_at_37"
"Mtss2","ENSMUSG00000033763.14",-0.0508769574,0.0749466629,-0.406098702,0.687596324,1,"Geno_at_37"
"Gm42883","ENSMUSG00000107085.1",-0.0508617378,-0.479714896,-0.400558098,0.691627235,1,"Geno_at_37"
"Mcm3","ENSMUSG00000041859.10",0.0508592022,8.70129885,1.32265186,0.196321381,1,"Geno_at_37"
"Anxa6","ENSMUSG00000018340.13",0.0508580381,7.2485475,1.06220178,0.297933898,1,"Geno_at_37"
"Gm13602","ENSMUSG00000082218.1",0.0508562618,0.0219644703,0.418355057,0.678712795,1,"Geno_at_37"
"Gm12411","ENSMUSG00000081559.3",-0.0508363178,1.96431445,-0.53887054,0.594013513,1,"Geno_at_37"
"Cep85","ENSMUSG00000037443.13",-0.0508140633,5.90315208,-0.681232493,0.503728864,1,"Geno_at_37"
"Trim29","ENSMUSG00000032013.6",0.0508072158,-0.3841462,0.504421545,0.617706402,1,"Geno_at_37"
"Txn2","ENSMUSG00000005354.16",-0.050805675,6.72841335,-1.34189497,0.189852107,1,"Geno_at_37"
"Gm48878","ENSMUSG00000112794.1",0.0507999677,-0.405666246,0.436545957,0.665614251,1,"Geno_at_37"
"Drap1","ENSMUSG00000024914.16",-0.0507966896,6.15085405,-1.01291573,0.319772735,1,"Geno_at_37"
"D930020B18Rik","ENSMUSG00000047642.15",0.0507944678,-0.786907044,0.478565336,0.635770306,1,"Geno_at_37"
"Sms-ps","ENSMUSG00000081752.3",0.0507892037,5.94739194,1.10978958,0.276040659,1,"Geno_at_37"
"Hspd1","ENSMUSG00000025980.14",0.0507827604,8.93994965,1.68540449,0.10244533,1,"Geno_at_37"
"Amph","ENSMUSG00000021314.13",-0.0507745734,-0.62311481,-0.441803631,0.661848076,1,"Geno_at_37"
"Ankrd49","ENSMUSG00000031931.4",0.0507734758,5.37247332,0.998227108,0.326274683,1,"Geno_at_37"
"Zfp866","ENSMUSG00000043090.18",0.0507727583,5.11891791,1.02438192,0.313969096,1,"Geno_at_37"
"Gm3571","ENSMUSG00000090610.3",0.0507699184,5.6198137,0.861619923,0.396824094,1,"Geno_at_37"
"Ivd","ENSMUSG00000027332.11",-0.0507660497,4.78993521,-0.954818605,0.3474166,1,"Geno_at_37"
"Agps","ENSMUSG00000042410.16",0.0507653693,7.00690375,1.49312161,0.146007916,1,"Geno_at_37"
"Rab6b","ENSMUSG00000032549.7",-0.0507633145,3.83254686,-0.324740312,0.749349377,1,"Geno_at_37"
"Gm6829","ENSMUSG00000083670.1",-0.0507464134,3.00004638,-0.758263858,0.454299173,1,"Geno_at_37"
"2310022A10Rik","ENSMUSG00000049643.15",-0.0507404844,5.49633818,-1.11675854,0.27309708,1,"Geno_at_37"
"Ell2","ENSMUSG00000001542.7",-0.0507310937,6.49683305,-0.972781612,0.339739649,1,"Geno_at_37"
"Gm8292","ENSMUSG00000100215.1",0.0507254228,-0.0394214258,0.443392484,0.660711712,1,"Geno_at_37"
"4833418N02Rik","ENSMUSG00000085287.8",0.0507175931,1.24560284,0.451609649,0.654847876,1,"Geno_at_37"
"Matn2","ENSMUSG00000022324.15",-0.0507169531,0.631610552,-0.405096689,0.688324623,1,"Geno_at_37"
"Pnp","ENSMUSG00000115338.2",-0.0507036812,5.25269731,-0.944559876,0.352544184,1,"Geno_at_37"
"Calhm1","ENSMUSG00000079258.2",-0.0506973404,-0.59328668,-0.496262472,0.623381088,1,"Geno_at_37"
"Gm18736","ENSMUSG00000117300.1",0.0506948243,2.09525619,0.506697475,0.616127727,1,"Geno_at_37"
"Ccny","ENSMUSG00000024286.8",-0.0506917448,6.80053483,-1.67874165,0.103749528,1,"Geno_at_37"
"Otoa","ENSMUSG00000034990.15",0.0506706283,-0.671942272,0.49808835,0.622109118,1,"Geno_at_37"
"Armc5","ENSMUSG00000042178.6",-0.0506703505,5.27626768,-1.12845088,0.268209253,1,"Geno_at_37"
"Gm37266","ENSMUSG00000102600.1",0.0506515309,-0.352008454,0.469663227,0.642043455,1,"Geno_at_37"
"Gm18852","ENSMUSG00000099241.2",-0.0506423173,-0.522701322,-0.399783464,0.692191534,1,"Geno_at_37"
"Gm35584","ENSMUSG00000102936.1",-0.0506387447,0.321744853,-0.390803787,0.698746023,1,"Geno_at_37"
"Pdk1","ENSMUSG00000006494.11",-0.0506292722,6.77155286,-0.687773491,0.500242885,1,"Geno_at_37"
"Zfp933","ENSMUSG00000059423.13",0.050628359,4.839682,0.962458545,0.34363052,1,"Geno_at_37"
"2810405F17Rik","ENSMUSG00000101493.1",-0.0506235037,1.18561389,-0.378810326,0.707537236,1,"Geno_at_37"
"Gm12693","ENSMUSG00000083179.3",-0.0506151694,4.79790106,-1.0774196,0.290011215,1,"Geno_at_37"
"Stard4","ENSMUSG00000024378.9",0.0506141893,7.76598935,0.914140588,0.370914822,1,"Geno_at_37"
"Ubash3b","ENSMUSG00000032020.15",0.050612142,7.87117221,1.49128759,0.146486248,1,"Geno_at_37"
"Plpp2","ENSMUSG00000052151.12",0.0505971833,2.89087033,0.526172004,0.602696293,1,"Geno_at_37"
"Fbxo48","ENSMUSG00000044966.4",0.0505747456,3.0838882,0.688706381,0.496380721,1,"Geno_at_37"
"Zfp871","ENSMUSG00000024298.15",0.050564201,7.48688749,1.58512389,0.123584266,1,"Geno_at_37"
"Gm20274","ENSMUSG00000108551.1",-0.0505599496,0.949317959,-0.438209844,0.66442141,1,"Geno_at_37"
"Gm47435","ENSMUSG00000113212.1",0.050553396,-0.30578865,0.449655293,0.656240511,1,"Geno_at_37"
"Arntl","ENSMUSG00000055116.8",0.0505531095,5.25905025,1.06685842,0.294675851,1,"Geno_at_37"
"Gfpt2","ENSMUSG00000020363.6",-0.0505525786,3.75991116,-0.412990901,0.684162858,1,"Geno_at_37"
"Gm42820","ENSMUSG00000106427.1",0.0505473258,0.32886917,0.409499623,0.685126685,1,"Geno_at_37"
"Klhl6","ENSMUSG00000043008.9",-0.0505412948,6.90294026,-1.29927188,0.20389793,1,"Geno_at_37"
"Scly","ENSMUSG00000026307.12",0.0505377698,5.64627796,1.36820417,0.181563631,1,"Geno_at_37"
"Arpc3","ENSMUSG00000029465.14",-0.0505279399,7.74032736,-1.76030057,0.0887067094,1,"Geno_at_37"
"Gm12537","ENSMUSG00000095042.1",-0.0505152145,0.495645187,-0.3887997,0.700212108,1,"Geno_at_37"
"Slc16a4","ENSMUSG00000027896.15",-0.0505056204,3.00316282,-0.594509322,0.556696987,1,"Geno_at_37"
"Nudt16l1","ENSMUSG00000022516.10",-0.0505006545,4.45036581,-1.14389589,0.261849977,1,"Geno_at_37"
"Tmem88b","ENSMUSG00000073680.2",0.0504961115,-0.825256975,0.599346049,0.55351057,1,"Geno_at_37"
"5830444F18Rik","ENSMUSG00000102744.1",-0.0504809387,-0.500275618,-0.427789725,0.6719062,1,"Geno_at_37"
"Gm43513","ENSMUSG00000105607.1",-0.050480309,0.899636108,-0.40832569,0.685978759,1,"Geno_at_37"
"Zfas1","ENSMUSG00000074578.14",-0.0504624172,7.10367468,-1.19918752,0.239984027,1,"Geno_at_37"
"Eef1e1","ENSMUSG00000001707.8",0.0504622393,6.10597006,0.85849376,0.399221207,1,"Geno_at_37"
"Sfxn2","ENSMUSG00000025036.7",0.0504498104,4.29583173,1.07448949,0.291300114,1,"Geno_at_37"
"Adh1","ENSMUSG00000074207.10",0.0504231407,-0.283078931,0.37241605,0.712241147,1,"Geno_at_37"
"Mis18bp1","ENSMUSG00000047534.17",-0.050420342,6.11293446,-1.37168832,0.180487468,1,"Geno_at_37"
"Mbd1","ENSMUSG00000024561.11",0.0504132939,6.93188696,1.51646404,0.140029136,1,"Geno_at_37"
"Gm17210","ENSMUSG00000090459.1",0.0504085697,0.573786082,0.339596681,0.736562464,1,"Geno_at_37"
"Lmf1","ENSMUSG00000002279.19",-0.0504067026,3.96588087,-0.88806862,0.381676541,1,"Geno_at_37"
"Rps12-ps3","ENSMUSG00000067038.6",-0.0503915222,7.4640652,-1.31484646,0.198675972,1,"Geno_at_37"
"Gm50217","ENSMUSG00000118000.1",0.0503771265,0.270938119,0.361259882,0.720475647,1,"Geno_at_37"
"Drg2","ENSMUSG00000020537.9",-0.0503757295,5.8962689,-1.48777102,0.147406931,1,"Geno_at_37"
"Gm12891","ENSMUSG00000080929.1",0.0503564662,1.14849922,0.413993187,0.681869028,1,"Geno_at_37"
"Ubc","ENSMUSG00000008348.9",-0.0503532939,6.91224985,-1.11468139,0.274334325,1,"Geno_at_37"
"Tuba1a","ENSMUSG00000072235.6",-0.0503525649,6.70329434,-1.130705,0.267335006,1,"Geno_at_37"
"Gm12906","ENSMUSG00000084874.4",-0.0503503881,0.581501979,-0.444452091,0.659954326,1,"Geno_at_37"
"Cep44","ENSMUSG00000038215.15",-0.0503351264,5.05789898,-1.25950512,0.217706854,1,"Geno_at_37"
"Rps12","ENSMUSG00000061983.7",-0.0503346012,5.81547783,-1.28230486,0.209705567,1,"Geno_at_37"
"Il11ra1","ENSMUSG00000073889.10",0.0503334741,1.97137301,0.507367568,0.615663279,1,"Geno_at_37"
"Atp6v0e","ENSMUSG00000015575.15",-0.050333445,6.13213698,-1.38866431,0.175315148,1,"Geno_at_37"
"Palb2","ENSMUSG00000044702.13",0.0503280767,4.75410618,1.02132164,0.315392135,1,"Geno_at_37"
"Gzma","ENSMUSG00000023132.8",-0.0503262187,0.371848526,-0.24465991,0.808960746,1,"Geno_at_37"
"Pot1a","ENSMUSG00000029676.15",0.0503243675,4.96063096,1.08495435,0.286715385,1,"Geno_at_37"
"Mthfs","ENSMUSG00000066442.17",0.0503037412,1.78637103,0.47321695,0.639535957,1,"Geno_at_37"
"Rab1b","ENSMUSG00000024870.6",-0.0503012677,6.9188137,-1.52282174,0.138435473,1,"Geno_at_37"
"Pigu","ENSMUSG00000038383.16",-0.0502995159,5.56842769,-1.18199144,0.246634785,1,"Geno_at_37"
"Sh3kbp1","ENSMUSG00000040990.17",-0.0502923522,7.19222618,-1.60763971,0.118549342,1,"Geno_at_37"
"Cox6a1","ENSMUSG00000041697.8",-0.0502894845,6.64535478,-1.44084736,0.160142056,1,"Geno_at_37"
"Phf19","ENSMUSG00000026873.9",0.0502837752,4.96006895,0.830568053,0.413042305,1,"Geno_at_37"
"Gm15510","ENSMUSG00000086604.2",-0.0502809448,-0.0623153852,-0.386393353,0.701974016,1,"Geno_at_37"
"2310026L22Rik","ENSMUSG00000078519.3",0.0502784868,0.149950423,0.394571907,0.695992667,1,"Geno_at_37"
"Ccnd1","ENSMUSG00000070348.5",-0.0502718737,0.242788133,-0.321207829,0.750318801,1,"Geno_at_37"
"Aph1a","ENSMUSG00000015750.15",0.0502670422,5.18059823,0.988044972,0.331153285,1,"Geno_at_37"
"Cars2","ENSMUSG00000056228.10",-0.0502599572,4.74735417,-0.977920553,0.33605318,1,"Geno_at_37"
"Otud6b","ENSMUSG00000040550.17",0.0502358056,5.96294393,1.45111164,0.157283998,1,"Geno_at_37"
"Utf1","ENSMUSG00000047751.9",0.0502354891,0.491753621,0.376390403,0.70931607,1,"Geno_at_37"
"P2ry10b","ENSMUSG00000054293.10",0.0502290701,3.4992437,0.751309067,0.458409449,1,"Geno_at_37"
"Lpin2","ENSMUSG00000024052.17",-0.0502276518,5.13141128,-0.911351301,0.369486152,1,"Geno_at_37"
"Abcc3","ENSMUSG00000020865.16",-0.0502254892,1.04142641,-0.347718399,0.73051668,1,"Geno_at_37"
"Gins2","ENSMUSG00000031821.11",0.0502192889,5.27966945,1.28807153,0.207717724,1,"Geno_at_37"
"Gm47260","ENSMUSG00000113328.1",0.0502183274,3.27376544,0.750475228,0.458903715,1,"Geno_at_37"
"Nktr","ENSMUSG00000032525.15",0.0502140396,7.75327015,1.66413978,0.106656274,1,"Geno_at_37"
"2810039B14Rik","ENSMUSG00000099034.7",-0.0502113276,1.46950267,-0.560161824,0.579591841,1,"Geno_at_37"
"D1Ertd622e","ENSMUSG00000044768.16",0.0502105684,5.27104333,0.93320468,0.358278234,1,"Geno_at_37"
"Gm47350","ENSMUSG00000111471.1",0.0502045928,-0.481655642,0.488047336,0.629118616,1,"Geno_at_37"
"Mgst2","ENSMUSG00000074604.9",-0.0501791682,5.49693679,-0.827489847,0.415585985,1,"Geno_at_37"
"Ugdh","ENSMUSG00000029201.14",-0.0501784751,6.25770024,-1.40576249,0.170223846,1,"Geno_at_37"
"Il2ra","ENSMUSG00000026770.5",-0.0501726219,11.5994017,-1.47616038,0.151427746,1,"Geno_at_37"
"Gorasp1","ENSMUSG00000032513.8",0.0501689137,3.85284331,0.822174243,0.417563505,1,"Geno_at_37"
"2610044O15Rik8","ENSMUSG00000071302.10",-0.0501679263,4.39557133,-0.967039158,0.341373864,1,"Geno_at_37"
"1700016P03Rik","ENSMUSG00000085609.1",0.0501608542,0.270022661,0.336024804,0.739226826,1,"Geno_at_37"
"5430437J10Rik","ENSMUSG00000110018.2",0.0501606256,-0.593327949,0.445700975,0.65906212,1,"Geno_at_37"
"Pacc1","ENSMUSG00000026627.7",-0.0501502075,4.31683009,-1.13452865,0.265693621,1,"Geno_at_37"
"Urm1","ENSMUSG00000069020.9",0.0501494878,5.265061,1.42068596,0.165875957,1,"Geno_at_37"
"Rasl11a","ENSMUSG00000029641.8",0.0501490964,-0.490806059,0.422730948,0.675552359,1,"Geno_at_37"
"Gm26891","ENSMUSG00000097455.1",-0.0501418657,-0.636771201,-0.401902538,0.690648275,1,"Geno_at_37"
"Ckap2l","ENSMUSG00000048327.6",-0.0501397105,6.65151232,-1.20708552,0.236974304,1,"Geno_at_37"
"Atg5","ENSMUSG00000038160.7",-0.0501317166,5.46945532,-1.43371852,0.162151236,1,"Geno_at_37"
"4933421O10Rik","ENSMUSG00000085037.1",0.050130072,1.83819558,0.520985659,0.606259726,1,"Geno_at_37"
"Traj37","ENSMUSG00000076893.1",-0.0501243738,-0.264993808,-0.315665214,0.754695558,1,"Geno_at_37"
"Sptlc1","ENSMUSG00000021468.8",-0.0501196866,6.39341753,-1.254747,0.219405402,1,"Geno_at_37"
"Apaf1","ENSMUSG00000019979.12",0.0501180801,5.84463569,1.26510373,0.215721019,1,"Geno_at_37"
"Gm5111","ENSMUSG00000052730.7",-0.0501159248,-0.135114491,-0.459306165,0.6493758,1,"Geno_at_37"
"Malt1","ENSMUSG00000032688.9",0.050114933,8.35560221,1.58650391,0.123270698,1,"Geno_at_37"
"D130062J10Rik","ENSMUSG00000114598.1",0.0501129219,0.768797085,0.374356717,0.710812279,1,"Geno_at_37"
"Gm45874","ENSMUSG00000110683.1",-0.0501093209,-0.643760265,-0.47954865,0.635079054,1,"Geno_at_37"
"Uap1","ENSMUSG00000026670.15",0.0501029287,6.84099267,0.518455173,0.610988007,1,"Geno_at_37"
"Psmd9","ENSMUSG00000029440.15",-0.0500913672,5.10557937,-1.20161047,0.239057704,1,"Geno_at_37"
"Rpl17-ps3","ENSMUSG00000113948.1",-0.050087392,7.15582663,-1.09413161,0.283411624,1,"Geno_at_37"
"Pid1","ENSMUSG00000045658.16",-0.0500773339,1.59642418,-0.32258291,0.74965462,1,"Geno_at_37"
"Crebrf","ENSMUSG00000048249.14",-0.0500593844,5.85602926,-1.02123379,0.315433048,1,"Geno_at_37"
"Wnt10b","ENSMUSG00000022996.15",0.0500498502,5.12751629,0.929344256,0.360241614,1,"Geno_at_37"
"Fam167a","ENSMUSG00000035095.11",-0.0500471779,0.650924167,-0.327775248,0.745392939,1,"Geno_at_37"
"Tmlhe","ENSMUSG00000079834.2",-0.0500381893,3.23596388,-0.54495623,0.589914468,1,"Geno_at_37"
"Gm14010","ENSMUSG00000079053.3",0.0500372743,-0.721410576,0.486310606,0.630334602,1,"Geno_at_37"
"Dusp8","ENSMUSG00000037887.11",0.0500261753,0.294854655,0.235504191,0.816043443,1,"Geno_at_37"
"Imp3","ENSMUSG00000032288.9",-0.0500238177,5.60315499,-1.17025962,0.251249481,1,"Geno_at_37"
"Otos","ENSMUSG00000044055.5",0.0500180571,-0.629848577,0.510948353,0.61318415,1,"Geno_at_37"
