"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Il13","ENSMUSG00000020383.1",0.028228038,0.28615719,0.187476335,0.852568696,1,"Geno_at_37"
"Cass4","ENSMUSG00000074570.14",-0.0282235223,0.026115938,-0.178069573,0.859931268,1,"Geno_at_37"
"Mmachc","ENSMUSG00000028690.4",-0.0282227115,3.58076796,-0.402864864,0.689947887,1,"Geno_at_37"
"Myom1","ENSMUSG00000024049.15",-0.0282202787,0.18397636,-0.251041571,0.803519655,1,"Geno_at_37"
"Sp4","ENSMUSG00000025323.10",0.0282111661,5.24043154,0.574157843,0.570206616,1,"Geno_at_37"
"Pum3","ENSMUSG00000041360.8",0.0282066027,6.83924678,1.00377103,0.323639151,1,"Geno_at_37"
"Gstt1","ENSMUSG00000001663.10",-0.0282061038,1.79869184,-0.200910879,0.842269935,1,"Geno_at_37"
"Top2a","ENSMUSG00000020914.17",0.028206077,10.4855389,0.762011909,0.452744147,1,"Geno_at_37"
"Gm48286","ENSMUSG00000113910.1",0.0281991108,-0.576188244,0.239975196,0.812006608,1,"Geno_at_37"
"Kctd2","ENSMUSG00000016940.18",-0.0281982845,4.83797964,-0.519932889,0.606984271,1,"Geno_at_37"
"Letm1","ENSMUSG00000005299.6",0.0281981486,6.1370236,0.714668321,0.480422883,1,"Geno_at_37"
"Taf4","ENSMUSG00000039117.16",0.028197066,6.59205487,0.828747819,0.413892069,1,"Geno_at_37"
"Nr2c1","ENSMUSG00000005897.14",-0.0281845526,4.13143496,-0.541193745,0.592431524,1,"Geno_at_37"
"Gm26626","ENSMUSG00000097139.3",-0.0281821824,0.405475273,-0.206381964,0.837908144,1,"Geno_at_37"
"Gpr171","ENSMUSG00000050075.8",-0.0281757735,4.88393474,-0.372187801,0.713139958,1,"Geno_at_37"
"Ermp1","ENSMUSG00000046324.12",0.0281690279,5.58500359,0.704161711,0.486845277,1,"Geno_at_37"
"Capza2","ENSMUSG00000015733.13",0.0281684482,8.08604342,0.757003226,0.455042581,1,"Geno_at_37"
"Pm20d2","ENSMUSG00000054659.13",-0.02816146,-0.69285943,-0.278550121,0.782530332,1,"Geno_at_37"
"Tstd3","ENSMUSG00000028251.5",0.0281612863,2.26818889,0.341670512,0.735017061,1,"Geno_at_37"
"Gm45877","ENSMUSG00000110486.1",0.0281575916,-0.627223399,0.2887182,0.774812996,1,"Geno_at_37"
"Por","ENSMUSG00000005514.14",-0.0281566253,5.64059777,-0.789521681,0.436097562,1,"Geno_at_37"
"Rps10","ENSMUSG00000052146.16",-0.0281519052,3.47694631,-0.325796938,0.746897059,1,"Geno_at_37"
"Spry2","ENSMUSG00000022114.5",0.0281454808,1.20876038,0.220541677,0.826966174,1,"Geno_at_37"
"Trav13d-1","ENSMUSG00000076778.3",-0.0281446793,-0.364864859,-0.220412918,0.827065518,1,"Geno_at_37"
"Ttc32","ENSMUSG00000066637.2",-0.0281330508,2.78107393,-0.361586974,0.720233725,1,"Geno_at_37"
"Dctpp1","ENSMUSG00000042462.4",0.0281287861,5.20379767,0.538634213,0.594174554,1,"Geno_at_37"
"Eif4a3","ENSMUSG00000025580.15",0.0281235518,7.33786358,0.703249774,0.48740501,1,"Geno_at_37"
"Trbj2-4","ENSMUSG00000076495.1",-0.0281231418,1.03361269,-0.245572688,0.807710842,1,"Geno_at_37"
"C230037L18Rik","ENSMUSG00000084915.2",0.028122424,0.702690548,0.262286002,0.794921033,1,"Geno_at_37"
"Cdc26","ENSMUSG00000066149.11",0.0281191076,5.47014371,0.731143272,0.470450631,1,"Geno_at_37"
"Rccd1","ENSMUSG00000038930.11",0.0281162363,3.99774887,0.402756484,0.690026753,1,"Geno_at_37"
"B3galt6","ENSMUSG00000050796.4",0.0281121468,2.95316298,0.347808948,0.730449374,1,"Geno_at_37"
"Ptpn14","ENSMUSG00000026604.17",-0.0281119579,-0.2209936,-0.253442331,0.801681652,1,"Geno_at_37"
"Gm44430","ENSMUSG00000107698.1",-0.0281073428,-0.689231576,-0.271021145,0.788259237,1,"Geno_at_37"
"Faim","ENSMUSG00000032463.10",0.0281007014,5.11497717,0.674061166,0.505512182,1,"Geno_at_37"
"Tubg1","ENSMUSG00000035198.9",-0.0280966939,5.74499905,-0.756570144,0.45529814,1,"Geno_at_37"
"Zfp74","ENSMUSG00000059975.15",-0.028095665,3.5103047,-0.420590024,0.677097869,1,"Geno_at_37"
"Gm10033","ENSMUSG00000110444.2",-0.0280934524,3.47363692,-0.39865927,0.693010798,1,"Geno_at_37"
"Zscan10","ENSMUSG00000023902.18",0.0280922723,-0.849360349,0.354310684,0.725622292,1,"Geno_at_37"
"Zmym6","ENSMUSG00000042408.13",-0.0280903724,4.48385246,-0.594995201,0.556376468,1,"Geno_at_37"
"Iqank1","ENSMUSG00000102018.8",-0.0280902342,-0.263941825,-0.233927786,0.816654352,1,"Geno_at_37"
"Trav7-4","ENSMUSG00000094766.3",0.0280872951,1.86556957,0.316079071,0.75416461,1,"Geno_at_37"
"Copg1","ENSMUSG00000030058.17",-0.0280870646,7.37908634,-1.00161586,0.324661966,1,"Geno_at_37"
"Slc11a2","ENSMUSG00000023030.16",-0.0280840494,5.84104423,-0.439565763,0.664419261,1,"Geno_at_37"
"Sms","ENSMUSG00000071708.11",0.028080518,5.77313923,0.614744277,0.543429235,1,"Geno_at_37"
"Ehbp1l1","ENSMUSG00000024937.15",0.0280745466,5.78994415,0.723723722,0.474926733,1,"Geno_at_37"
"Gm15621","ENSMUSG00000082402.1",-0.0280634009,-0.746963887,-0.293144147,0.771461045,1,"Geno_at_37"
"Tlr4","ENSMUSG00000039005.13",-0.0280624155,-0.678430066,-0.272829542,0.786882089,1,"Geno_at_37"
"Gfod1","ENSMUSG00000051335.6",0.0280618789,5.57396336,0.30705271,0.762367675,1,"Geno_at_37"
"Fam129c","ENSMUSG00000043243.15",-0.0280560468,2.68420292,-0.32929899,0.744252715,1,"Geno_at_37"
"Cpsf2","ENSMUSG00000041781.9",0.028051633,6.870252,0.899598043,0.375607828,1,"Geno_at_37"
"Rpl31-ps8","ENSMUSG00000067870.5",0.0280478258,8.05242955,0.6848855,0.498960261,1,"Geno_at_37"
"Mgat2","ENSMUSG00000043998.10",-0.0280458419,6.10585498,-0.834983766,0.41042783,1,"Geno_at_37"
"A930004D18Rik","ENSMUSG00000054057.2",0.0280455777,-0.376550409,0.24759108,0.806163325,1,"Geno_at_37"
"Snx3","ENSMUSG00000019804.12",-0.0280451992,7.42027178,-0.821340237,0.418030749,1,"Geno_at_37"
"Gm6863","ENSMUSG00000043483.4",-0.028043057,8.42764292,-1.08928604,0.284832713,1,"Geno_at_37"
"Psmg4","ENSMUSG00000071451.10",-0.0280430536,4.2708615,-0.469043593,0.642481108,1,"Geno_at_37"
"Mettl21a","ENSMUSG00000025956.10",0.0280423424,3.33783326,0.402717434,0.69005517,1,"Geno_at_37"
"Ss18","ENSMUSG00000037013.17",-0.0280309964,8.42588032,-0.85050107,0.401886477,1,"Geno_at_37"
"Ly9","ENSMUSG00000004707.14",0.0280241571,6.2882074,0.633125639,0.531521872,1,"Geno_at_37"
"Swi5","ENSMUSG00000044627.11",-0.0280147121,6.81811834,-0.963219374,0.343255003,1,"Geno_at_37"
"Bax","ENSMUSG00000003873.11",0.0280123269,6.14793601,0.733645146,0.468946827,1,"Geno_at_37"
"4933433G19Rik","ENSMUSG00000114362.1",-0.0280085376,0.990540942,-0.215014894,0.831232944,1,"Geno_at_37"
"Slc48a1","ENSMUSG00000081534.3",-0.0280004682,5.6231217,-0.722873738,0.475441081,1,"Geno_at_37"
"Utp6","ENSMUSG00000035575.11",0.0279968704,6.85018262,0.904056673,0.373277839,1,"Geno_at_37"
"Gm47827","ENSMUSG00000114438.1",-0.0279967543,1.27507957,-0.21597025,0.830495015,1,"Geno_at_37"
"Lrrc32","ENSMUSG00000090958.2",-0.0279961789,7.29723456,-0.428975135,0.672728827,1,"Geno_at_37"
"Mars1","ENSMUSG00000040354.14",0.0279934917,7.29608784,0.849527784,0.402418897,1,"Geno_at_37"
"Ntan1","ENSMUSG00000022681.15",-0.0279919476,5.26888761,-0.730523714,0.470823461,1,"Geno_at_37"
"Arglu1","ENSMUSG00000040459.11",-0.027990062,7.70399891,-1.08702595,0.285813912,1,"Geno_at_37"
"Gm23645","ENSMUSG00000065162.1",-0.0279898219,-0.427759188,-0.277537181,0.783300379,1,"Geno_at_37"
"Tsc22d3","ENSMUSG00000031431.13",-0.0279856218,5.46786606,-0.59219703,0.558223632,1,"Geno_at_37"
"Limd2","ENSMUSG00000040699.13",-0.0279779198,8.32921072,-0.950604976,0.349516618,1,"Geno_at_37"
"Grhpr","ENSMUSG00000035637.14",-0.0279746056,5.38326613,-0.596507093,0.555379724,1,"Geno_at_37"
"Kansl2","ENSMUSG00000022992.17",-0.0279696919,5.01756814,-0.617526244,0.541618158,1,"Geno_at_37"
"Slc25a24","ENSMUSG00000040322.10",-0.0279485953,4.22210711,-0.459582824,0.649179468,1,"Geno_at_37"
"Mief2","ENSMUSG00000018599.5",0.0279440212,3.0842363,0.384593391,0.703293037,1,"Geno_at_37"
"Ecd","ENSMUSG00000021810.3",-0.0279361198,6.27405857,-0.765105642,0.450277075,1,"Geno_at_37"
"Mpzl1","ENSMUSG00000026566.15",-0.0279259453,4.76378656,-0.323427451,0.749589087,1,"Geno_at_37"
"Serf2","ENSMUSG00000074884.12",0.0279132863,4.80035005,0.608398807,0.547572,1,"Geno_at_37"
"Eapp","ENSMUSG00000054302.15",-0.0279080097,5.34385588,-0.806622947,0.426329108,1,"Geno_at_37"
"Tbc1d1","ENSMUSG00000029174.18",0.0279051129,7.3539254,0.862781993,0.395206642,1,"Geno_at_37"
"Gm5530","ENSMUSG00000087008.4",0.0279042093,3.33236462,0.379893658,0.706741444,1,"Geno_at_37"
"Wapl","ENSMUSG00000041408.18",0.027903095,8.02309082,1.06086009,0.297348597,1,"Geno_at_37"
"Riox2","ENSMUSG00000022724.15",0.0279021502,6.28404804,0.846400705,0.404132519,1,"Geno_at_37"
"Pstk","ENSMUSG00000063179.13",0.0278954378,3.70099986,0.451169936,0.655161097,1,"Geno_at_37"
"Gm41757","ENSMUSG00000118163.1",-0.0278944538,-0.640954496,-0.262449038,0.794796549,1,"Geno_at_37"
"Dis3l","ENSMUSG00000032396.17",0.0278815026,5.09353293,0.777445914,0.443076437,1,"Geno_at_37"
"Bend3","ENSMUSG00000038214.15",-0.0278802732,5.03807539,-0.504832048,0.617421523,1,"Geno_at_37"
"Pnpla8","ENSMUSG00000036257.15",-0.0278777218,5.59010903,-0.669161048,0.508588107,1,"Geno_at_37"
"Pgs1","ENSMUSG00000017715.11",-0.0278733029,6.39117559,-0.98541739,0.332420261,1,"Geno_at_37"
"Slc39a6","ENSMUSG00000024270.11",-0.0278732692,6.98323959,-0.559134883,0.580938245,1,"Geno_at_37"
"Nudc","ENSMUSG00000028851.6",0.0278731517,6.8563172,0.598809607,0.554149092,1,"Geno_at_37"
"Lrrc75a","ENSMUSG00000046417.14",0.0278675616,2.52783301,0.363959641,0.718479749,1,"Geno_at_37"
"Pak1ip1","ENSMUSG00000038683.16",-0.0278660006,6.64401348,-0.667011452,0.509940711,1,"Geno_at_37"
"Txndc15","ENSMUSG00000021497.10",-0.0278659902,4.9073505,-0.557937826,0.581090164,1,"Geno_at_37"
"Arel1","ENSMUSG00000042350.13",-0.027862588,6.32165015,-0.709321367,0.483685245,1,"Geno_at_37"
"Ptprj","ENSMUSG00000025314.16",-0.027858465,8.15605372,-0.825130377,0.415909971,1,"Geno_at_37"
"Rabl6","ENSMUSG00000015087.14",-0.0278513902,6.77006998,-0.9401716,0.354752863,1,"Geno_at_37"
"Zscan20","ENSMUSG00000061894.15",-0.0278448237,3.37106852,-0.40226826,0.690382067,1,"Geno_at_37"
"Hsh2d","ENSMUSG00000062007.13",0.027842144,2.53941331,0.287072963,0.77606013,1,"Geno_at_37"
"Ube2d3","ENSMUSG00000078578.9",-0.0278421302,8.84015273,-0.861080726,0.396127763,1,"Geno_at_37"
"Gcat","ENSMUSG00000006378.15",-0.0278395384,2.78945843,-0.378454808,0.707798464,1,"Geno_at_37"
"Ezr","ENSMUSG00000052397.8",-0.0278392487,8.80363604,-0.949666904,0.349985292,1,"Geno_at_37"
"Adrb2","ENSMUSG00000045730.4",-0.027836412,1.13665287,-0.18674992,0.853161823,1,"Geno_at_37"
"Mfng","ENSMUSG00000018169.12",-0.0278226346,5.82777149,-0.727007264,0.472942796,1,"Geno_at_37"
"Gm21769","ENSMUSG00000110458.1",-0.0278091655,1.2778072,-0.278649635,0.782454693,1,"Geno_at_37"
"Htra2","ENSMUSG00000068329.12",-0.0277974729,5.0543735,-0.508459982,0.614906464,1,"Geno_at_37"
"Tbx6","ENSMUSG00000030699.16",0.0277973615,2.02325026,0.298346195,0.767527054,1,"Geno_at_37"
"Gm17823","ENSMUSG00000112239.1",0.0277928831,-0.088293376,0.264173177,0.793480441,1,"Geno_at_37"
"AW209491","ENSMUSG00000039182.6",0.0277914606,3.89140377,0.451231899,0.655116955,1,"Geno_at_37"
"Gm30881","ENSMUSG00000116927.1",0.0277840517,-0.612643246,0.272600715,0.787056309,1,"Geno_at_37"
"Cnot1","ENSMUSG00000036550.16",0.0277726466,8.7440917,1.08667522,0.285966392,1,"Geno_at_37"
"Pex11b","ENSMUSG00000028102.15",-0.0277658779,3.87168671,-0.438238655,0.664400764,1,"Geno_at_37"
"Gm37981","ENSMUSG00000103137.1",0.0277592257,-0.469140712,0.242102143,0.810373585,1,"Geno_at_37"
"Tnfrsf22","ENSMUSG00000010751.15",0.0277576591,4.64445828,0.577084219,0.568253961,1,"Geno_at_37"
"Pgp","ENSMUSG00000043445.7",0.0277552925,5.53678195,0.646895899,0.522693492,1,"Geno_at_37"
"Rheb","ENSMUSG00000028945.9",-0.0277521158,6.71180923,-0.635331831,0.53010211,1,"Geno_at_37"
"Aldoa","ENSMUSG00000030695.16",-0.0277516447,10.3752257,-0.350497119,0.730416759,1,"Geno_at_37"
"Tnfaip1","ENSMUSG00000017615.12",-0.0277494898,5.75416893,-0.831576809,0.412318238,1,"Geno_at_37"
"Thbd","ENSMUSG00000074743.4",0.0277422851,-0.933762965,0.364529158,0.718058969,1,"Geno_at_37"
"Rnaseh2b","ENSMUSG00000021932.13",-0.0277418453,5.96401348,-0.699843079,0.489499217,1,"Geno_at_37"
"H1f0","ENSMUSG00000096210.2",-0.0277416646,6.8768203,-0.537916985,0.595417715,1,"Geno_at_37"
"Gm2451","ENSMUSG00000106574.1",0.0277416606,0.042736579,0.25532693,0.800239625,1,"Geno_at_37"
"Ndufv1","ENSMUSG00000037916.14",0.0277308475,6.51669697,0.837790591,0.40887449,1,"Geno_at_37"
"Acaca","ENSMUSG00000020532.18",0.0277300645,6.44714901,0.703203896,0.487433179,1,"Geno_at_37"
"Morn3","ENSMUSG00000029477.14",0.0277232046,-0.128813254,0.235265983,0.815625288,1,"Geno_at_37"
"Tbc1d2b","ENSMUSG00000037410.13",-0.0277231662,4.95511908,-0.412239941,0.683550937,1,"Geno_at_37"
"Acbd3","ENSMUSG00000026499.5",0.0277163443,5.94458203,0.603097849,0.551045383,1,"Geno_at_37"
"Fjx1","ENSMUSG00000075012.4",-0.0277162481,0.414210427,-0.18887036,0.851485786,1,"Geno_at_37"
"Sdha","ENSMUSG00000021577.14",0.0277098173,8.00067678,1.00052973,0.325178259,1,"Geno_at_37"
"Ap5s1","ENSMUSG00000068264.11",0.0277018418,3.34262702,0.328063018,0.745177554,1,"Geno_at_37"
"Naa60","ENSMUSG00000005982.14",-0.0276964802,5.72096581,-0.751087461,0.458540777,1,"Geno_at_37"
"Prpf19","ENSMUSG00000024735.13",-0.0276912403,7.48496024,-1.00810393,0.321589513,1,"Geno_at_37"
"Gm49282","ENSMUSG00000115750.1",0.0276891688,0.726454749,0.190525791,0.850200194,1,"Geno_at_37"
"BC031181","ENSMUSG00000036299.5",-0.0276884551,5.4291424,-0.7063475,0.48550516,1,"Geno_at_37"
"Zfp330","ENSMUSG00000031711.7",0.0276866618,6.00329265,0.81342446,0.422481576,1,"Geno_at_37"
"Xpo4","ENSMUSG00000021952.16",0.0276864955,7.10337309,0.906643194,0.371930498,1,"Geno_at_37"
"Mis12","ENSMUSG00000040599.13",0.0276858374,5.96082437,0.753724603,0.456979389,1,"Geno_at_37"
"Pcdh1","ENSMUSG00000051375.15",-0.0276853094,0.153633749,-0.19336813,0.847993837,1,"Geno_at_37"
"Mkln1","ENSMUSG00000025609.15",-0.0276815234,7.11151785,-0.915542873,0.367318835,1,"Geno_at_37"
"Hes7","ENSMUSG00000023781.2",0.0276763105,-0.958417073,0.405665443,0.687911195,1,"Geno_at_37"
"Eif4h","ENSMUSG00000040731.13",-0.027673409,8.91992158,-1.03373909,0.309645574,1,"Geno_at_37"
"Lpcat1","ENSMUSG00000021608.15",-0.0276664866,5.9312015,-0.68900855,0.496193294,1,"Geno_at_37"
"Gm16675","ENSMUSG00000097534.3",-0.027663706,1.96838126,-0.297667262,0.768040135,1,"Geno_at_37"
"4933406J09Rik","ENSMUSG00000107666.1",-0.0276620049,-0.98941598,-0.410880373,0.684125037,1,"Geno_at_37"
"Tab1","ENSMUSG00000022414.8",-0.0276619641,4.68450844,-0.503418967,0.618402419,1,"Geno_at_37"
"Adora2b","ENSMUSG00000018500.2",-0.0276548264,3.51938169,-0.236462503,0.81535652,1,"Geno_at_37"
"Zfp938","ENSMUSG00000062931.15",-0.0276380982,3.16545986,-0.321054292,0.750429236,1,"Geno_at_37"
"Sigmar1","ENSMUSG00000036078.16",-0.0276307363,5.62954385,-0.661099575,0.513670863,1,"Geno_at_37"
"Gm49004","ENSMUSG00000115823.1",-0.0276281635,-0.289152867,-0.213838276,0.832141994,1,"Geno_at_37"
"Gng4","ENSMUSG00000021303.14",0.027626243,-0.89586416,0.352229445,0.72716623,1,"Geno_at_37"
"Ncln","ENSMUSG00000020238.14",-0.0276258181,6.55610319,-0.769420617,0.447751361,1,"Geno_at_37"
"Kazald1","ENSMUSG00000025213.11",0.0276193393,0.788927252,0.202529912,0.840890641,1,"Geno_at_37"
"Camkk1","ENSMUSG00000020785.17",0.0276109953,3.5342141,0.449598391,0.656281078,1,"Geno_at_37"
"Csde1","ENSMUSG00000068823.10",0.0276046201,8.65144334,1.05510786,0.299927643,1,"Geno_at_37"
"Trmu","ENSMUSG00000022386.12",0.0276045177,3.99103442,0.535373868,0.5963984,1,"Geno_at_37"
"Dcaf12","ENSMUSG00000028436.8",-0.0276034279,6.80512624,-0.882303843,0.384734525,1,"Geno_at_37"
"Tph1","ENSMUSG00000040046.14",0.0275823228,3.52463052,0.134335068,0.894773682,1,"Geno_at_37"
"Szt2","ENSMUSG00000033253.18",0.0275809588,6.52581527,0.674418465,0.505288299,1,"Geno_at_37"
"A630001G21Rik","ENSMUSG00000052760.16",-0.0275774304,5.53542125,-0.641411246,0.526200298,1,"Geno_at_37"
"Rtel1","ENSMUSG00000038685.18",0.0275765855,6.23171027,0.76209265,0.452045712,1,"Geno_at_37"
"Rnf220","ENSMUSG00000028677.19",-0.027576058,6.85359509,-0.912998925,0.368633227,1,"Geno_at_37"
"Pmpcb","ENSMUSG00000029017.13",-0.0275725425,6.14012846,-0.793411093,0.433864036,1,"Geno_at_37"
"Rnaseh1","ENSMUSG00000020630.9",0.0275515034,4.93467326,0.665589278,0.510836681,1,"Geno_at_37"
"Plp2","ENSMUSG00000031146.6",-0.027549597,7.56653591,-0.702784171,0.487690931,1,"Geno_at_37"
"Slc25a40","ENSMUSG00000054099.11",-0.0275314785,4.62220738,-0.597305598,0.554853665,1,"Geno_at_37"
"AU020206","ENSMUSG00000097415.2",-0.0275075739,8.79912986,-0.901751652,0.374481219,1,"Geno_at_37"
"Cd40lg","ENSMUSG00000031132.1",-0.0275072966,4.6994609,-0.127945676,0.899765242,1,"Geno_at_37"
"Map3k6","ENSMUSG00000028862.6",-0.0275042053,0.421555925,-0.246712542,0.806836809,1,"Geno_at_37"
"Tmem102","ENSMUSG00000089876.3",-0.0275033834,-0.917936408,-0.339187262,0.736867693,1,"Geno_at_37"
"Pam","ENSMUSG00000026335.16",0.027501084,2.41690026,0.324139935,0.748115629,1,"Geno_at_37"
"Thoc5","ENSMUSG00000034274.11",0.0275006141,5.77679528,0.862060914,0.395596891,1,"Geno_at_37"
"Klf10","ENSMUSG00000037465.10",0.0274858185,6.04690049,0.205931165,0.839400425,1,"Geno_at_37"
"Fbxo46","ENSMUSG00000050428.7",0.0274779679,4.3663852,0.531416539,0.599102993,1,"Geno_at_37"
"Dzip3","ENSMUSG00000064061.13",0.0274774752,5.32721004,0.48458282,0.631685369,1,"Geno_at_37"
"Tdrd5","ENSMUSG00000060985.15",0.0274770741,-0.72107815,0.275947308,0.784509466,1,"Geno_at_37"
"Rps19-ps4","ENSMUSG00000096699.1",-0.0274759066,0.023684394,-0.20566763,0.838461042,1,"Geno_at_37"
"E2f8","ENSMUSG00000046179.17",0.0274664272,6.58866679,0.479868793,0.635887189,1,"Geno_at_37"
"Gm49016","ENSMUSG00000115090.1",-0.0274604337,-0.632214125,-0.241131018,0.811119086,1,"Geno_at_37"
"Rps18","ENSMUSG00000008668.15",-0.0274494037,9.03067751,-0.821893449,0.417720781,1,"Geno_at_37"
"Ifi203","ENSMUSG00000039997.16",0.0274487096,7.17787893,0.400207689,0.693551555,1,"Geno_at_37"
"Ganab","ENSMUSG00000071650.6",-0.0274485729,8.29345164,-1.09509994,0.282319669,1,"Geno_at_37"
"Ydjc","ENSMUSG00000041774.16",-0.0274398197,4.73196625,-0.54881798,0.587254119,1,"Geno_at_37"
"Ywhaq-ps1","ENSMUSG00000108405.1",0.0274361703,-0.398743753,0.205669895,0.838459288,1,"Geno_at_37"
"AW554918","ENSMUSG00000033632.16",0.0274308738,3.31996436,0.42984311,0.67042851,1,"Geno_at_37"
"Abitram","ENSMUSG00000038827.11",-0.0274298546,5.46025203,-0.691494814,0.494652638,1,"Geno_at_37"
"Cul4b","ENSMUSG00000031095.15",-0.0274287822,6.67829092,-0.878020745,0.387016709,1,"Geno_at_37"
"Chp1","ENSMUSG00000014077.13",-0.0274229201,6.62830622,-0.7386273,0.465960541,1,"Geno_at_37"
"Spn","ENSMUSG00000051457.7",0.0274183931,8.76581941,0.862084468,0.39558414,1,"Geno_at_37"
"Pgam5","ENSMUSG00000029500.16",-0.0274155478,5.95034637,-0.807329701,0.425928309,1,"Geno_at_37"
"Mthfsd","ENSMUSG00000031816.15",-0.027414539,4.51773979,-0.559032363,0.580352529,1,"Geno_at_37"
"Stim2","ENSMUSG00000039156.19",-0.0274128644,6.94600516,-0.822851814,0.417184142,1,"Geno_at_37"
"Tle4","ENSMUSG00000024642.17",-0.0274086924,5.46084413,-0.649980613,0.52072673,1,"Geno_at_37"
"Cycs","ENSMUSG00000063694.5",0.0274079392,3.01458325,0.357763908,0.723063154,1,"Geno_at_37"
"Mrpl37","ENSMUSG00000028622.11",0.0274063635,6.0057347,0.856253298,0.398748902,1,"Geno_at_37"
"Dcaf11","ENSMUSG00000022214.15",-0.0274035026,6.05136324,-0.850048251,0.402134129,1,"Geno_at_37"
"Tvp23a","ENSMUSG00000050908.12",0.0273999016,1.21084506,0.242652974,0.80995081,1,"Geno_at_37"
"Prdx5","ENSMUSG00000024953.17",-0.0273944102,5.676488,-0.594407306,0.556764296,1,"Geno_at_37"
"Kars","ENSMUSG00000031948.14",0.0273852521,7.95583269,0.866082261,0.393423656,1,"Geno_at_37"
"Gm48671","ENSMUSG00000111086.1",-0.0273753177,-0.542726996,-0.265043413,0.792816388,1,"Geno_at_37"
"Npas1","ENSMUSG00000001988.9",-0.0273748171,0.357208072,-0.239028894,0.812733434,1,"Geno_at_37"
"Mrpl13","ENSMUSG00000022370.13",-0.0273743415,6.09543261,-0.750341329,0.458983114,1,"Geno_at_37"
"Chrm4","ENSMUSG00000040495.4",-0.0273662186,1.2598502,-0.265995379,0.792090149,1,"Geno_at_37"
"Frmd8","ENSMUSG00000024816.12",-0.0273658877,7.48085256,-0.846231392,0.404225432,1,"Geno_at_37"
"Snord49b","ENSMUSG00000064437.1",-0.0273641674,0.383839275,-0.212543716,0.833142438,1,"Geno_at_37"
"Ireb2","ENSMUSG00000032293.8",0.0273626875,7.17570787,0.935407873,0.357160887,1,"Geno_at_37"
"Tns2","ENSMUSG00000037003.16",0.0273613257,2.16773571,0.29037554,0.773557304,1,"Geno_at_37"
"Gm4204","ENSMUSG00000079139.4",0.0273545329,8.57861682,0.942009717,0.353826598,1,"Geno_at_37"
"Rprd1a","ENSMUSG00000040446.4",0.0273514888,5.03089339,0.587673062,0.561216667,1,"Geno_at_37"
"Taf2","ENSMUSG00000037343.8",0.0273483117,6.439589,0.814454261,0.421900899,1,"Geno_at_37"
"D2hgdh","ENSMUSG00000073609.9",-0.0273454359,3.62723426,-0.412879951,0.682675502,1,"Geno_at_37"
"Inpp5e","ENSMUSG00000026925.16",0.0273434279,4.71036509,0.613008515,0.54456083,1,"Geno_at_37"
"Plekhb2","ENSMUSG00000026123.11",-0.0273417391,6.48723213,-0.707680141,0.484689143,1,"Geno_at_37"
"Atp5md","ENSMUSG00000071528.4",-0.0273382239,4.89826474,-0.543028118,0.591183843,1,"Geno_at_37"
"Ptpn2","ENSMUSG00000024539.17",0.0273320468,6.30636228,0.734439543,0.468469923,1,"Geno_at_37"
"Gm6457","ENSMUSG00000053740.8",0.0273219686,4.80306171,0.540197295,0.593109809,1,"Geno_at_37"
"Cpsf6","ENSMUSG00000055531.12",-0.0273188406,8.01618564,-0.911617162,0.369348437,1,"Geno_at_37"
"Pwwp2a","ENSMUSG00000044950.7",0.0273170158,5.70273114,0.760099913,0.45321772,1,"Geno_at_37"
"Nek7","ENSMUSG00000026393.10",-0.0273086223,7.86411797,-0.730977298,0.470550492,1,"Geno_at_37"
"Ppp2r2a","ENSMUSG00000022052.9",-0.0273062192,7.04869008,-0.795407689,0.43272018,1,"Geno_at_37"
"Xylt1","ENSMUSG00000030657.11",-0.0273020628,5.59690945,-0.375174151,0.711331661,1,"Geno_at_37"
"Tmem147os","ENSMUSG00000097320.8",0.0273002779,0.994915499,0.196434693,0.845614832,1,"Geno_at_37"
"Gm2349","ENSMUSG00000116583.1",0.0272939084,-0.969483908,0.377148701,0.708758481,1,"Geno_at_37"
"Loxl1","ENSMUSG00000032334.10",0.0272939084,-0.972317506,0.404643867,0.688653851,1,"Geno_at_37"
